Student,Math Score,Science Score,English Score
Student_1,90,57,96
Student_2,95,75,79
Student_3,63,82,46
Student_4,65,93,90
Student_5,85,60,42
Student_6,85,78,65
Student_7,99,93,42
Student_8,67,55,99
Student_9,66,43,68
Student_10,66,82,48
Student_11,83,88,66
Student_12,74,68,77
Student_13,79,48,70
Student_14,50,79,58
Student_15,94,61,55
Student_16,70,91,47
Student_17,65,68,51
Student_18,40,91,58
Student_19,47,94,65
Student_20,80,59,49
Student_21,45,52,89
Student_22,67,40,57
Student_23,90,41,45
Student_24,69,40,65
Student_25,76,55,48
Student_26,95,97,52
Student_27,68,80,87
Student_28,84,95,83
Student_29,44,71,85
Student_30,94,43,79
Student_31,52,85,67
Student_32,73,96,48
Student_33,86,76,73
Student_34,92,72,67
Student_35,96,99,47
Student_36,90,59,94
Student_37,46,69,45
Student_38,81,66,95
Student_39,56,59,60
Student_40,52,68,65
Student_41,56,79,62
Student_42,89,74,92
Student_43,86,41,44
Student_44,51,77,95
Student_45,52,95,68
Student_46,40,50,91
Student_47,55,41,65
Student_48,83,65,56
Student_49,50,84,44
Student_50,47,52,94
Student_51,77,75,82
Student_52,76,62,51
Student_53,48,70,79
Student_54,67,61,72
Student_55,61,69,61
Student_56,71,91,40
Student_57,62,50,86
Student_58,93,53,59
Student_59,59,75,92
Student_60,85,45,91
Student_61,48,85,77
Student_62,45,96,60
Student_63,78,45,85
Student_64,40,42,58
Student_65,71,85,47
Student_66,85,54,92
Student_67,88,80,44
Student_68,45,86,82
Student_69,73,62,59
Student_70,56,40,50
Student_71,81,99,57
Student_72,53,65,63
Student_73,43,48,70
Student_74,46,99,56
Student_75,69,96,48
Student_76,81,88,43
Student_77,86,90,53
Student_78,69,52,83
Student_79,63,45,67
Student_80,89,87,55
Student_81,78,81,49
Student_82,91,42,90
Student_83,67,81,44
Student_84,67,99,95
Student_85,52,83,61
Student_86,56,83,40
Student_87,85,65,65
Student_88,94,44,63
Student_89,86,98,85
Student_90,76,80,79
Student_91,64,58,50
Student_92,98,95,87
Student_93,97,92,87
Student_94,50,45,99
Student_95,58,55,93
Student_96,62,82,90
Student_97,56,98,68
Student_98,46,50,73
Student_99,45,73,72
Student_100,83,53,77
Student_101,55,63,90
Student_102,54,99,47
Student_103,55,41,60
Student_104,67,41,72
Student_105,96,62,84
Student_106,50,56,87
Student_107,94,81,40
Student_108,66,41,60
Student_109,45,73,60
Student_110,78,50,44
Student_111,56,97,99
Student_112,43,89,87
Student_113,61,63,65
Student_114,55,99,66
Student_115,84,50,43
Student_116,78,80,81
Student_117,98,59,51
Student_118,55,94,42
Student_119,75,61,57
Student_120,74,93,44
Student_121,67,83,77
Student_122,79,54,86
Student_123,96,66,63
Student_124,44,72,97
Student_125,45,69,43
Student_126,58,85,42
Student_127,54,79,67
Student_128,86,54,87
Student_129,47,90,57
Student_130,60,52,91
Student_131,80,69,40
Student_132,43,64,81
Student_133,58,83,91
Student_134,95,77,70
Student_135,64,66,66
Student_136,73,95,90
Student_137,97,69,53
Student_138,54,73,86
Student_139,99,88,77
Student_140,54,98,81
Student_141,67,95,46
Student_142,95,56,41
Student_143,42,73,58
Student_144,92,46,41
Student_145,60,95,60
Student_146,62,46,93
Student_147,87,85,78
Student_148,82,56,66
Student_149,50,62,84
Student_150,75,81,86
Student_151,49,46,45
Student_152,93,89,42
Student_153,41,79,95
Student_154,79,58,83
Student_155,83,94,52
Student_156,40,91,96
Student_157,40,63,47
Student_158,85,87,87
Student_159,63,62,88
Student_160,80,88,93
Student_161,67,98,54
Student_162,78,65,79
Student_163,94,88,43
Student_164,40,85,41
Student_165,90,66,41
Student_166,94,98,42
Student_167,72,87,41
Student_168,79,68,53
Student_169,41,78,44
Student_170,92,48,92
Student_171,47,65,92
Student_172,85,55,65
Student_173,46,41,44
Student_174,93,56,97
Student_175,85,41,89
Student_176,68,87,58
Student_177,91,43,49
Student_178,63,76,63
Student_179,52,94,75
Student_180,85,53,98
Student_181,61,50,56
Student_182,94,78,96
Student_183,93,62,64
Student_184,87,47,88
Student_185,63,54,59
Student_186,83,71,74
Student_187,94,43,40
Student_188,48,85,92
Student_189,57,94,84
Student_190,62,84,65
Student_191,61,62,44
Student_192,59,91,88
Student_193,86,40,40
Student_194,62,80,49
Student_195,96,89,48
Student_196,43,96,66
Student_197,82,71,64
Student_198,87,62,55
Student_199,76,47,64
Student_200,67,48,50
Student_201,42,73,88
Student_202,98,60,83
Student_203,80,42,91
Student_204,59,97,95
Student_205,75,66,43
Student_206,55,67,67
Student_207,72,79,69
Student_208,51,98,53
Student_209,44,74,69
Student_210,85,94,67
Student_211,93,57,87
Student_212,72,65,47
Student_213,58,70,87
Student_214,72,89,62
Student_215,80,47,68
Student_216,55,49,56
Student_217,98,59,50
Student_218,42,49,97
Student_219,81,65,56
Student_220,46,44,89
Student_221,50,46,80
Student_222,83,94,58
Student_223,71,60,53
Student_224,42,40,63
Student_225,48,55,64
Student_226,53,54,59
Student_227,86,97,89
Student_228,64,96,72
Student_229,84,41,45
Student_230,95,92,47
Student_231,72,59,54
Student_232,92,43,81
Student_233,64,51,61
Student_234,66,99,63
Student_235,51,42,83
Student_236,89,49,92
Student_237,61,81,91
Student_238,91,52,44
Student_239,75,66,71
Student_240,93,85,56
Student_241,92,82,63
Student_242,76,86,81
Student_243,95,82,77
Student_244,88,45,55
Student_245,69,87,73
Student_246,80,84,81
Student_247,50,40,77
Student_248,75,72,86
Student_249,80,89,64
Student_250,86,73,92
Student_251,66,45,82
Student_252,48,48,59
Student_253,60,50,89
Student_254,81,48,92
Student_255,49,45,80
Student_256,42,47,52
Student_257,59,86,82
Student_258,51,70,48
Student_259,85,73,65
Student_260,69,70,42
Student_261,44,57,82
Student_262,68,50,44
Student_263,58,56,95
Student_264,72,84,97
Student_265,60,94,88
Student_266,91,92,57
Student_267,81,81,63
Student_268,60,40,84
Student_269,75,66,63
Student_270,53,66,53
Student_271,68,49,62
Student_272,45,99,55
Student_273,53,82,78
Student_274,98,61,94
Student_275,78,85,44
Student_276,66,53,40
Student_277,68,93,47
Student_278,66,42,96
Student_279,69,96,56
Student_280,44,62,90
Student_281,42,49,52
Student_282,42,84,81
Student_283,56,58,88
Student_284,99,43,47
Student_285,90,40,79
Student_286,64,56,97
Student_287,75,56,89
Student_288,95,99,45
Student_289,69,83,78
Student_290,95,98,47
Student_291,46,82,46
Student_292,62,52,86
Student_293,77,97,65
Student_294,78,78,85
Student_295,45,81,92
Student_296,96,60,57
Student_297,68,78,72
Student_298,83,86,54
Student_299,65,58,71
Student_300,59,67,73
Student_301,86,84,68
Student_302,49,48,73
Student_303,44,51,98
Student_304,40,93,82
Student_305,91,95,72
Student_306,43,43,91
Student_307,69,80,69
Student_308,79,59,58
Student_309,64,55,75
Student_310,72,61,79
Student_311,43,87,52
Student_312,45,77,73
Student_313,82,62,67
Student_314,68,48,80
Student_315,64,97,82
Student_316,82,96,73
Student_317,48,45,46
Student_318,64,57,86
Student_319,86,44,66
Student_320,48,50,95
Student_321,55,50,94
Student_322,52,99,88
Student_323,99,98,82
Student_324,68,46,79
Student_325,94,90,94
Student_326,67,88,90
Student_327,65,77,50
Student_328,83,45,44
Student_329,71,86,57
Student_330,60,70,72
Student_331,93,69,79
Student_332,68,65,70
Student_333,57,40,42
Student_334,51,73,84
Student_335,92,49,66
Student_336,73,57,99
Student_337,63,51,48
Student_338,59,44,89
Student_339,79,65,78
Student_340,75,68,85
Student_341,46,76,74
Student_342,59,46,48
Student_343,44,41,91
Student_344,52,90,97
Student_345,89,59,88
Student_346,81,84,42
Student_347,79,92,99
Student_348,50,51,63
Student_349,96,82,74
Student_350,58,99,83
Student_351,84,65,44
Student_352,91,42,73
Student_353,88,67,72
Student_354,98,85,49
Student_355,88,82,67
Student_356,53,87,40
Student_357,57,50,60
Student_358,52,81,49
Student_359,85,92,43
Student_360,78,82,93
Student_361,92,96,48
Student_362,78,50,45
Student_363,66,44,70
Student_364,60,90,69
Student_365,41,52,47
Student_366,68,76,56
Student_367,67,80,68
Student_368,87,78,66
Student_369,51,43,48
Student_370,44,61,47
Student_371,96,97,87
Student_372,56,88,74
Student_373,46,80,76
Student_374,77,71,76
Student_375,62,79,73
Student_376,41,58,94
Student_377,70,95,52
Student_378,82,58,94
Student_379,40,78,91
Student_380,52,99,52
Student_381,80,50,81
Student_382,76,57,87
Student_383,48,59,67
Student_384,56,46,78
Student_385,49,72,60
Student_386,74,46,59
Student_387,72,78,41
Student_388,80,54,68
Student_389,60,43,64
Student_390,75,73,43
Student_391,60,88,51
Student_392,61,54,41
Student_393,57,97,97
Student_394,77,81,63
Student_395,99,76,72
Student_396,63,63,83
Student_397,97,89,62
Student_398,59,51,60
Student_399,65,84,89
Student_400,64,82,68
Student_401,81,72,94
Student_402,90,53,75
Student_403,65,82,77
Student_404,43,42,99
Student_405,48,54,44
Student_406,51,72,96
Student_407,89,48,64
Student_408,72,48,88
Student_409,48,74,63
Student_410,72,54,87
Student_411,76,61,68
Student_412,59,60,56
Student_413,89,52,61
Student_414,57,78,77
Student_415,68,64,42
Student_416,60,74,83
Student_417,93,99,57
Student_418,96,68,43
Student_419,60,47,75
Student_420,40,65,53
Student_421,78,72,62
Student_422,82,54,49
Student_423,40,96,48
Student_424,54,90,68
Student_425,85,92,88
Student_426,74,91,45
Student_427,76,50,91
Student_428,61,52,55
Student_429,72,96,97
Student_430,49,72,72
Student_431,89,65,98
Student_432,64,47,56
Student_433,92,88,70
Student_434,71,65,80
Student_435,40,69,98
Student_436,63,59,62
Student_437,54,91,86
Student_438,78,77,45
Student_439,82,92,78
Student_440,96,73,48
Student_441,91,45,54
Student_442,98,73,64
Student_443,49,72,72
Student_444,48,66,69
Student_445,76,47,96
Student_446,72,73,64
Student_447,96,78,70
Student_448,68,91,65
Student_449,91,70,96
Student_450,76,89,91
Student_451,89,50,46
Student_452,92,66,75
Student_453,92,76,73
Student_454,78,58,79
Student_455,62,77,54
Student_456,41,67,66
Student_457,60,83,50
Student_458,59,57,53
Student_459,72,66,75
Student_460,46,78,54
Student_461,86,68,51
Student_462,92,78,55
Student_463,94,41,45
Student_464,71,93,45
Student_465,42,85,43
Student_466,61,87,76
Student_467,45,95,63
Student_468,51,96,79
Student_469,79,45,96
Student_470,98,51,68
Student_471,68,77,41
Student_472,63,96,57
Student_473,69,89,60
Student_474,41,91,65
Student_475,96,65,88
Student_476,52,77,75
Student_477,67,93,70
Student_478,73,57,74
Student_479,59,57,87
Student_480,89,52,98
Student_481,98,63,90
Student_482,92,54,46
Student_483,90,44,96
Student_484,93,88,73
Student_485,79,80,62
Student_486,79,56,41
Student_487,44,52,71
Student_488,52,55,42
Student_489,80,48,81
Student_490,44,68,82
Student_491,80,54,95
Student_492,41,45,44
Student_493,96,89,85
Student_494,64,97,50
Student_495,52,86,69
Student_496,65,93,71
Student_497,80,62,95
Student_498,72,91,89
Student_499,81,43,42
Student_500,58,85,67
Student_501,41,52,87
Student_502,72,72,69
Student_503,69,60,50
Student_504,42,47,68
Student_505,68,50,85
Student_506,58,40,67
Student_507,64,70,48
Student_508,53,53,49
Student_509,50,77,74
Student_510,85,89,79
Student_511,84,83,44
Student_512,64,67,85
Student_513,87,72,53
Student_514,43,77,81
Student_515,56,68,85
Student_516,98,59,59
Student_517,84,97,56
Student_518,78,57,58
Student_519,51,42,65
Student_520,84,54,61
Student_521,45,63,72
Student_522,47,90,54
Student_523,73,84,60
Student_524,83,56,78
Student_525,97,89,83
Student_526,84,88,58
Student_527,58,63,63
Student_528,53,82,51
Student_529,81,56,89
Student_530,53,67,61
Student_531,71,83,49
Student_532,74,74,76
Student_533,89,65,52
Student_534,88,54,90
Student_535,71,55,72
Student_536,40,62,42
Student_537,57,86,92
Student_538,91,95,96
Student_539,48,89,47
Student_540,84,90,78
Student_541,80,90,77
Student_542,68,84,51
Student_543,83,76,77
Student_544,43,49,52
Student_545,83,56,53
Student_546,71,51,59
Student_547,92,86,76
Student_548,89,98,98
Student_549,74,96,80
Student_550,74,49,79
Student_551,66,43,92
Student_552,96,85,68
Student_553,43,94,40
Student_554,97,91,70
Student_555,78,40,79
Student_556,91,41,43
Student_557,66,45,44
Student_558,62,56,90
Student_559,75,49,98
Student_560,95,78,61
Student_561,90,61,72
Student_562,68,51,46
Student_563,59,61,98
Student_564,49,69,74
Student_565,69,78,98
Student_566,62,47,96
Student_567,57,88,56
Student_568,82,49,65
Student_569,59,66,44
Student_570,50,83,76
Student_571,72,45,49
Student_572,45,88,84
Student_573,53,82,50
Student_574,77,43,45
Student_575,41,76,80
Student_576,52,54,79
Student_577,78,72,58
Student_578,96,48,71
Student_579,74,96,80
Student_580,63,48,93
Student_581,43,59,63
Student_582,90,94,55
Student_583,63,88,79
Student_584,88,67,59
Student_585,66,58,96
Student_586,75,71,93
Student_587,73,73,69
Student_588,95,44,94
Student_589,50,50,62
Student_590,43,61,64
Student_591,97,44,55
Student_592,59,89,70
Student_593,47,41,94
Student_594,41,82,62
Student_595,56,70,50
Student_596,78,78,78
Student_597,98,95,50
Student_598,50,71,89
Student_599,50,85,49
Student_600,87,58,56
Student_601,44,89,64
Student_602,78,44,86
Student_603,98,89,60
Student_604,67,42,95
Student_605,57,74,41
Student_606,90,89,81
Student_607,52,85,76
Student_608,47,76,90
Student_609,54,59,45
Student_610,65,65,84
Student_611,46,61,86
Student_612,99,48,52
Student_613,74,69,47
Student_614,46,68,73
Student_615,83,75,72
Student_616,41,72,90
Student_617,95,81,65
Student_618,51,44,87
Student_619,48,70,97
Student_620,52,49,52
Student_621,62,44,53
Student_622,98,54,87
Student_623,66,60,75
Student_624,90,66,77
Student_625,42,93,83
Student_626,81,61,92
Student_627,56,54,80
Student_628,74,68,88
Student_629,98,98,42
Student_630,66,83,89
Student_631,52,57,99
Student_632,99,88,86
Student_633,81,82,49
Student_634,43,56,80
Student_635,80,43,44
Student_636,76,85,96
Student_637,72,78,94
Student_638,80,40,81
Student_639,93,83,72
Student_640,83,79,82
Student_641,54,71,59
Student_642,86,62,41
Student_643,99,53,69
Student_644,64,91,46
Student_645,65,97,59
Student_646,55,80,80
Student_647,50,83,62
Student_648,66,74,90
Student_649,84,93,77
Student_650,52,98,77
Student_651,66,67,90
Student_652,88,65,65
Student_653,74,56,68
Student_654,61,84,57
Student_655,42,71,45
Student_656,46,85,67
Student_657,44,42,60
Student_658,42,91,49
Student_659,99,99,68
Student_660,83,81,81
Student_661,95,60,72
Student_662,69,85,64
Student_663,86,51,91
Student_664,47,62,96
Student_665,62,62,72
Student_666,90,90,55
Student_667,79,91,57
Student_668,58,40,97
Student_669,42,97,93
Student_670,60,97,55
Student_671,76,50,54
Student_672,74,86,75
Student_673,70,65,89
Student_674,81,55,98
Student_675,45,58,77
Student_676,99,53,47
Student_677,96,92,70
Student_678,90,65,43
Student_679,93,50,56
Student_680,99,45,49
Student_681,58,91,68
Student_682,84,77,80
Student_683,95,73,76
Student_684,93,44,97
Student_685,82,86,83
Student_686,42,78,50
Student_687,65,76,57
